# Ticks,TimeStamp,ValidTipForce,TipForce_mN_0,TipForce_mN_1,TipForce_mN_2,TipForce_mN_3,ScleraForce_mN_0,ScleraForce_mN_1,TipForceNorm_mN,ScleraForceNorm_mN,TipForceDirection0,TipForceDirection1,FBGRaw0,FBGRaw1,FBGRaw2,FBGRaw3,HandleForcesN0,HandleForcesN1,HandleForcesN2,HandleForcesN3,HandleForcesN4,HandleForcesN5,FT_SensorRaw0,FT_SensorRaw1,FT_SensorRaw2,FT_SensorRaw3,FT_SensorRaw4,FT_SensorRaw5,RobotPosition0,RobotPosition1,RobotPosition2,RobotPosition3,RobotPosition4,RobotPosition5,RobotVelocity0,RobotVelocity1,RobotVelocity2,RobotVelocity3,RobotVelocity4,RobotVelocity5,Pedal0,Pedal1,NNPRedictedFsX,NNPRedictedFsY,NNPRedictedFsNorm,Depth_p,x_new_p_0,x_new_p_1,x_new_p_2,P_new_p,PX_new_p_0,PX_new_p_1,PX_new_p_2,PX_new_p_3,PX_new_p_4,PX_new_p_5,PX_new_p_6,PX_new_p_7,PX_new_p_8,desiredControlParams_0,desiredControlParams_1,desiredControlParams_2
718298,1691512431.107646,0,0.0030269,-0.0004831,0.0000191,-0.0000000,0.0000000,0.0000000,0.0030652,0.0000000,-17.4956500,125.2301871,1550.1004154,1550.1940630,1550.1985599,0.0000000,-0.0393846,0.0349968,-0.2018488,-0.0045323,0.0008915,-0.0015648,-0.1878854,0.1023339,-0.0859662,-0.0026007,0.0002379,0.0023346,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718299,1691512431.112968,0,0.0030269,-0.0004831,0.0000191,-0.0000000,0.0000000,0.0000000,0.0030652,0.0000000,-17.4956500,125.2301871,1550.1004154,1550.1940630,1550.1985599,0.0000000,-0.0207189,0.0127517,-0.2093109,-0.0050197,0.0008518,-0.0022650,-0.0122094,-0.1114261,-0.3098623,-0.0111368,0.0009515,-0.0027245,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718300,1691512431.118382,0,0.0030269,-0.0004831,0.0000191,-0.0000000,0.0000000,0.0000000,0.0030652,0.0000000,-17.4956500,125.2301871,1550.1004154,1550.1940630,1550.1985599,0.0000000,-0.0207492,-0.0338820,-0.2039121,-0.0052452,0.0010515,-0.0025734,-0.0920274,-0.3609861,-0.1899310,-0.0083962,0.0027054,-0.0008808,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718301,1691512431.124027,0,0.0030269,-0.0004831,0.0000191,-0.0000000,0.0000000,0.0000000,0.0030652,0.0000000,-17.4956500,125.2301871,1550.1004154,1550.1940630,1550.1985599,0.0000000,-0.0262439,-0.0502476,-0.1883991,-0.0047594,0.0010067,-0.0024149,-0.0925782,-0.1666509,-0.0582128,-0.0015396,0.0007482,-0.0004952,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718302,1691512431.129277,0,0.0029670,-0.0005143,0.0000176,-0.0000000,0.0000000,0.0000000,0.0030113,0.0000000,-17.5740349,125.3331617,1550.1015887,1550.1934763,1550.1995384,0.0000000,-0.0576770,-0.0301942,-0.1935764,-0.0048989,0.0011970,-0.0012453,-0.3669802,0.1301061,-0.0579691,-0.0019308,0.0012596,0.0096900,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718303,1691512431.135110,0,0.0024845,-0.0004235,0.0000145,-0.0000000,0.0000000,0.0000000,0.0025204,0.0000000,-17.5158392,125.2942027,1550.1000236,1550.1942579,1550.2012967,0.0000000,-0.0478565,-0.0381058,-0.2028574,-0.0054467,0.0011214,-0.0017543,-0.0991104,-0.0602032,-0.2665738,-0.0110505,0.0006464,-0.0006098,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718304,1691512431.140443,0,0.0029673,-0.0004484,0.0000202,-0.0000000,0.0000000,0.0000000,0.0030011,0.0000000,-17.5006307,125.1856793,1550.0992421,1550.1915212,1550.1967998,0.0000000,-0.0579752,-0.0460967,-0.1944973,-0.0052429,0.0010869,-0.0013121,-0.1788488,-0.0968725,-0.0720795,-0.0024142,0.0003260,0.0035444,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718305,1691512431.145950,0,0.0027009,-0.0004207,0.0000173,-0.0000000,0.0000000,0.0000000,0.0027335,0.0000000,-17.4734414,125.2018288,1550.0992421,1550.1934763,1550.1991467,0.0000000,-0.0527111,-0.0533132,-0.2126413,-0.0059812,0.0011353,-0.0015173,-0.1683282,-0.0628546,-0.3182117,-0.0116774,0.0011360,0.0026272,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718306,1691512431.151064,0,0.0036230,-0.0006052,0.0000217,-0.0000000,0.0000000,0.0000000,0.0036733,0.0000000,-17.5104661,125.2746742,1550.1029569,1550.1967998,1550.1985599,0.0000000,-0.0378369,-0.0399002,-0.2053431,-0.0056111,0.0011697,-0.0019153,-0.0014264,0.0841737,-0.1572871,-0.0047297,0.0018576,-0.0028804,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718307,1691512431.156236,0,0.0036230,-0.0006052,0.0000217,-0.0000000,0.0000000,0.0000000,0.0036733,0.0000000,-17.5104661,125.2746742,1550.1029569,1550.1967998,1550.1985599,0.0000000,-0.0448554,-0.0314205,-0.1861840,-0.0048260,0.0010993,-0.0017287,-0.1061592,0.0311128,0.0106231,0.0008139,0.0006752,-0.0006844,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718308,1691512431.161638,0,0.0034294,-0.0005755,0.0000209,-0.0000000,0.0000000,0.0000000,0.0034774,0.0000000,-17.5425837,125.2915500,1550.1023702,1550.1946497,1550.1981701,0.0000000,-0.0188128,-0.0073812,-0.1816591,-0.0046144,0.0008266,-0.0026420,0.0918686,0.2016300,-0.1844851,-0.0069678,-0.0001940,-0.0072405,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718309,1691512431.167208,0,0.0032860,-0.0004837,0.0000217,-0.0000000,0.0000000,0.0000000,0.0033215,0.0000000,-17.4124130,125.1352659,1550.0998287,1550.1960181,1550.1975833,0.0000000,-0.0212434,0.0103281,-0.1988214,-0.0049131,0.0009214,-0.0023367,-0.1823783,0.1811737,-0.2519970,-0.0064159,0.0011656,0.0033742,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718310,1691512431.172484,0,0.0032860,-0.0004837,0.0000217,-0.0000000,0.0000000,0.0000000,0.0033215,0.0000000,-17.4124130,125.1352659,1550.0998287,1550.1960181,1550.1975833,0.0000000,-0.0374894,0.0163869,-0.1970921,-0.0046412,0.0009980,-0.0016103,-0.2252190,0.0745300,-0.0831609,-0.0005949,0.0009008,0.0047826,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718311,1691512431.177487,0,0.0032860,-0.0004837,0.0000217,-0.0000000,0.0000000,0.0000000,0.0033215,0.0000000,-17.4124130,125.1352659,1550.0998287,1550.1960181,1550.1975833,0.0000000,-0.0078031,0.0127400,-0.1985628,-0.0048155,0.0006553,-0.0027310,0.0983799,0.0259325,-0.2831248,-0.0104784,-0.0008720,-0.0074199,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718312,1691512431.182651,0,0.0032860,-0.0004837,0.0000217,-0.0000000,0.0000000,0.0000000,0.0033215,0.0000000,-17.4124130,125.1352659,1550.0998287,1550.1960181,1550.1975833,0.0000000,0.0218072,0.0094145,-0.1952501,-0.0047534,0.0004577,-0.0038962,0.1419494,0.0218893,-0.2614204,-0.0095075,0.0003206,-0.0094357,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718313,1691512431.188048,0,0.0032860,-0.0004837,0.0000217,-0.0000000,0.0000000,0.0000000,0.0033215,0.0000000,-17.4124130,125.1352659,1550.0998287,1550.1960181,1550.1975833,0.0000000,0.0286588,-0.0081776,-0.1854514,-0.0045725,0.0003320,-0.0042653,0.0214720,-0.1196019,-0.1544988,-0.0060299,0.0000845,-0.0048878,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718314,1691512431.193369,0,0.0024894,-0.0003842,0.0000159,-0.0000000,0.0000000,0.0000000,0.0025189,0.0000000,-17.4509803,125.1862933,1550.0986554,1550.1936731,1550.1999283,0.0000000,0.0140520,-0.0061838,-0.1625013,-0.0037536,0.0003562,-0.0037321,-0.0810752,0.0013218,0.0525937,0.0022693,0.0006509,-0.0007458,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718315,1691512431.199044,0,0.0029095,-0.0004891,0.0000174,-0.0000000,0.0000000,0.0000000,0.0029504,0.0000000,-17.5206913,125.2841896,1550.1010020,1550.1946497,1550.1999283,0.0000000,0.0075354,-0.0288813,-0.1641156,-0.0040424,0.0003095,-0.0035540,-0.1161073,-0.1776397,-0.1659242,-0.0065464,-0.0001558,0.0007933,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718316,1691512431.204770,0,0.0031087,-0.0004578,0.0000205,-0.0000000,0.0000000,0.0000000,0.0031423,0.0000000,-17.4145369,125.1362701,1550.0994370,1550.1954314,1550.1979732,0.0000000,0.0116670,-0.0199510,-0.1683947,-0.0041816,0.0003255,-0.0035601,-0.0517996,0.0749513,-0.1896593,-0.0062897,0.0005658,-0.0008047,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718317,1691512431.210228,0,0.0028014,-0.0004164,0.0000185,-0.0000000,0.0000000,0.0000000,0.0028323,0.0000000,-17.4317250,125.1493369,1550.0988503,1550.1940630,1550.1985599,0.0000000,0.0035258,-0.0396173,-0.1746721,-0.0045333,0.0005134,-0.0033648,-0.1510631,-0.1609482,-0.1973451,-0.0072653,0.0016892,0.0017831,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718318,1691512431.215589,0,0.0032918,-0.0004888,0.0000215,-0.0000000,0.0000000,0.0000000,0.0033280,0.0000000,-17.4093723,125.1410656,1550.1000236,1550.1966048,1550.1979732,0.0000000,0.0002937,-0.0640461,-0.2141830,-0.0061192,0.0006685,-0.0033394,-0.2507610,-0.1815719,-0.4767703,-0.0175337,0.0010629,0.0054862,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718319,1691512431.220963,0,0.0032918,-0.0004888,0.0000215,-0.0000000,0.0000000,0.0000000,0.0033280,0.0000000,-17.4093723,125.1410656,1550.1000236,1550.1966048,1550.1979732,0.0000000,0.0184979,-0.0591414,-0.1999324,-0.0057031,0.0004757,-0.0040158,0.0971576,-0.0003058,-0.1542607,-0.0063839,0.0000306,-0.0070438,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718320,1691512431.226062,0,0.0026250,-0.0003718,0.0000178,-0.0000000,0.0000000,0.0000000,0.0026513,0.0000000,-17.3892029,125.0978105,1550.0978739,1550.1940630,1550.1987549,0.0000000,0.0221486,-0.0655235,-0.1838540,-0.0052329,0.0003485,-0.0041400,0.0160448,-0.1011379,-0.0939302,-0.0037949,-0.0000633,-0.0038206,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718321,1691512431.231422,0,0.0038395,-0.0006656,0.0000224,-0.0000000,0.0000000,0.0000000,0.0038968,0.0000000,-17.5536505,125.3245491,1550.1043251,1550.1966048,1550.1983650,0.0000000,0.0294903,-0.0462657,-0.1946916,-0.0054384,0.0003812,-0.0042535,-0.0482202,0.1380366,-0.2678441,-0.0085312,0.0008239,-0.0013266,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718322,1691512431.236670,0,0.0038395,-0.0006656,0.0000224,-0.0000000,0.0000000,0.0000000,0.0038968,0.0000000,-17.5536505,125.3245491,1550.1043251,1550.1966048,1550.1983650,0.0000000,0.0172087,-0.0477919,-0.1744181,-0.0046124,0.0002490,-0.0038180,-0.0770065,-0.0606501,0.0053986,0.0011813,-0.0005651,-0.0012968,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718323,1691512431.241717,0,0.0038395,-0.0006656,0.0000224,-0.0000000,0.0000000,0.0000000,0.0038968,0.0000000,-17.5536505,125.3245491,1550.1043251,1550.1966048,1550.1983650,0.0000000,0.0157996,-0.0535375,-0.2006385,-0.0057028,0.0003126,-0.0037596,-0.1737688,-0.0447611,-0.3678973,-0.0139109,0.0003169,0.0033464,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718324,1691512431.247566,0,0.0038395,-0.0006656,0.0000224,-0.0000000,0.0000000,0.0000000,0.0038968,0.0000000,-17.5536505,125.3245491,1550.1043251,1550.1966048,1550.1983650,0.0000000,-0.0122976,-0.0416413,-0.2175612,-0.0060603,0.0006595,-0.0027264,-0.3543802,0.0768901,-0.1989231,-0.0055565,0.0020328,0.0088067,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718325,1691512431.252574,0,0.0038395,-0.0006656,0.0000224,-0.0000000,0.0000000,0.0000000,0.0038968,0.0000000,-17.5536505,125.3245491,1550.1043251,1550.1966048,1550.1983650,0.0000000,-0.0419236,-0.0354237,-0.2065138,-0.0054368,0.0007965,-0.0017233,-0.2918605,0.0100016,0.0098668,0.0019379,0.0010186,0.0057387,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718326,1691512431.257936,0,0.0029705,-0.0004994,0.0000177,-0.0000000,0.0000000,0.0000000,0.0030123,0.0000000,-17.5161429,125.2824215,1550.1011969,1550.1950415,1550.1999283,0.0000000,-0.0177631,-0.0567895,-0.2286636,-0.0065244,0.0009875,-0.0026670,-0.0308668,-0.1543670,-0.4532467,-0.0175147,0.0027016,-0.0017608,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718327,1691512431.262942,0,0.0034192,-0.0005305,0.0000218,-0.0000000,0.0000000,0.0000000,0.0034602,0.0000000,-17.4563937,125.1925270,1550.1010020,1550.1960181,1550.1977783,0.0000000,-0.0241724,-0.0538933,-0.2037714,-0.0056023,0.0009927,-0.0026273,-0.0721410,-0.0342987,0.0127830,0.0001424,0.0014026,-0.0025034,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718328,1691512431.268671,0,0.0032989,-0.0005024,0.0000213,-0.0000000,0.0000000,0.0000000,0.0033370,0.0000000,-17.4374184,125.1707810,1550.1004154,1550.1960181,1550.1979732,0.0000000,-0.0338134,-0.0626200,-0.1793964,-0.0047676,0.0009743,-0.0024398,-0.0932733,-0.1341760,0.0322840,0.0008829,0.0010554,-0.0014608,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718329,1691512431.274495,0,0.0023595,-0.0003225,0.0000159,-0.0000000,0.0000000,0.0000000,0.0023815,0.0000000,-17.3272097,125.0532654,1550.0970923,1550.1952365,1550.2001252,0.0000000,-0.0409457,-0.0444778,-0.1929422,-0.0050636,0.0011408,-0.0020540,-0.2167345,0.1224215,-0.2056571,-0.0061340,0.0017942,0.0043253,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718330,1691512431.280333,0,0.0022652,-0.0003592,0.0000141,-0.0000000,0.0000000,0.0000000,0.0022935,0.0000000,-17.4620543,125.2125445,1550.0984605,1550.1934763,1550.2009068,0.0000000,-0.0294211,-0.0393354,-0.2112390,-0.0055093,0.0013151,-0.0024094,-0.1053503,0.0473799,-0.3339991,-0.0101966,0.0026783,-0.0001863,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718331,1691512431.285896,0,0.0022652,-0.0003592,0.0000141,-0.0000000,0.0000000,0.0000000,0.0022935,0.0000000,-17.4620543,125.2125445,1550.0984605,1550.1934763,1550.2009068,0.0000000,-0.0367542,-0.0507402,-0.2190933,-0.0060137,0.0012872,-0.0022441,-0.2068789,-0.1055213,-0.2246725,-0.0092119,0.0005674,0.0036210,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718332,1691512431.292129,0,0.0032308,-0.0005248,0.0000203,-0.0000000,0.0000000,0.0000000,0.0032732,0.0000000,-17.5218290,125.2550278,1550.1011969,1550.1938681,1550.1979732,0.0000000,-0.0482092,-0.0275333,-0.2397393,-0.0067381,0.0015133,-0.0017049,-0.2971968,0.1870803,-0.2687683,-0.0098349,0.0021025,0.0079438,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718333,1691512431.297982,0,0.0032308,-0.0005248,0.0000203,-0.0000000,0.0000000,0.0000000,0.0032732,0.0000000,-17.5218290,125.2550278,1550.1011969,1550.1938681,1550.1979732,0.0000000,-0.0561850,0.0043460,-0.2108077,-0.0054424,0.0015035,-0.0013916,-0.1008108,0.2331846,0.0921882,0.0042713,0.0015674,-0.0008517,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718334,1691512431.303425,0,0.0032308,-0.0005248,0.0000203,-0.0000000,0.0000000,0.0000000,0.0032732,0.0000000,-17.5218290,125.2550278,1550.1011969,1550.1938681,1550.1979732,0.0000000,-0.0750737,0.0015982,-0.2706820,-0.0077659,0.0017042,-0.0008729,-0.5172901,0.0590280,-0.5438432,-0.0211896,0.0011819,0.0143370,8.0840,-76.0532,0.7407,-0.1430,-0.4652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
