# Ticks,TimeStamp,ValidTipForce,TipForce_mN_0,TipForce_mN_1,TipForce_mN_2,TipForce_mN_3,ScleraForce_mN_0,ScleraForce_mN_1,TipForceNorm_mN,ScleraForceNorm_mN,TipForceDirection0,TipForceDirection1,FBGRaw0,FBGRaw1,FBGRaw2,FBGRaw3,HandleForcesN0,HandleForcesN1,HandleForcesN2,HandleForcesN3,HandleForcesN4,HandleForcesN5,FT_SensorRaw0,FT_SensorRaw1,FT_SensorRaw2,FT_SensorRaw3,FT_SensorRaw4,FT_SensorRaw5,RobotPosition0,RobotPosition1,RobotPosition2,RobotPosition3,RobotPosition4,RobotPosition5,RobotVelocity0,RobotVelocity1,RobotVelocity2,RobotVelocity3,RobotVelocity4,RobotVelocity5,Pedal0,Pedal1,NNPRedictedFsX,NNPRedictedFsY,NNPRedictedFsNorm,Depth_p,x_new_p_0,x_new_p_1,x_new_p_2,P_new_p,PX_new_p_0,PX_new_p_1,PX_new_p_2,PX_new_p_3,PX_new_p_4,PX_new_p_5,PX_new_p_6,PX_new_p_7,PX_new_p_8,desiredControlParams_0,desiredControlParams_1,desiredControlParams_2
705176,1691512360.747876,0,0.0030381,-0.0003212,0.0000238,-0.0000000,0.0000000,0.0000000,0.0030551,0.0000000,-17.2094212,124.8541244,1550.0959114,1550.1971839,1550.1954237,0.0000000,-0.0575808,0.0092792,-0.2588308,-0.0070643,0.0017524,-0.0008284,-0.3589545,0.0579006,-0.5777129,-0.0208390,0.0027666,0.0087142,8.0125,-76.0304,0.8092,-0.1424,-0.4633,0.0000,0.0759,-0.0262,-0.0719,-0.0005,-0.0020,-0.0002,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705177,1691512360.753333,0,0.0030381,-0.0003212,0.0000238,-0.0000000,0.0000000,0.0000000,0.0030551,0.0000000,-17.2094212,124.8541244,1550.0959114,1550.1971839,1550.1954237,0.0000000,-0.0566600,0.0160974,-0.2889463,-0.0080480,0.0016464,-0.0008764,-0.2748239,0.1289261,-0.4246995,-0.0143657,0.0000186,0.0058569,8.0133,-76.0305,0.8081,-0.1424,-0.4633,0.0000,0.0793,-0.0258,-0.0768,-0.0005,-0.0021,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705178,1691512360.758700,0,0.0030381,-0.0003212,0.0000238,-0.0000000,0.0000000,0.0000000,0.0030551,0.0000000,-17.2094212,124.8541244,1550.0959114,1550.1971839,1550.1954237,0.0000000,-0.0056280,-0.0129431,-0.2519791,-0.0068834,0.0011688,-0.0028299,0.3496216,-0.2081741,-0.1771016,-0.0061538,-0.0000544,-0.0166769,8.0133,-76.0305,0.8081,-0.1424,-0.4633,0.0000,0.0757,-0.0247,-0.0733,-0.0005,-0.0020,-0.0002,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705179,1691512360.763977,0,0.0028409,-0.0003422,0.0000212,-0.0000000,0.0000000,0.0000000,0.0028615,0.0000000,-17.2887063,124.9536849,1550.0970847,1550.1958155,1550.1967921,0.0000000,-0.0408501,-0.0365472,-0.2624094,-0.0074885,0.0015500,-0.0019120,-0.4256774,-0.1878917,-0.1969557,-0.0085388,0.0029735,0.0103677,8.0143,-76.0306,0.8081,-0.1424,-0.4633,0.0000,0.0804,-0.0242,-0.0705,-0.0005,-0.0020,-0.0002,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705180,1691512360.769321,0,0.0028409,-0.0003422,0.0000212,-0.0000000,0.0000000,0.0000000,0.0028615,0.0000000,-17.2887063,124.9536849,1550.0970847,1550.1958155,1550.1967921,0.0000000,-0.0519654,-0.0328451,-0.2420115,-0.0066783,0.0015406,-0.0014681,-0.1609062,-0.0022933,-0.0192853,0.0003079,0.0011802,0.0021245,8.0142,-76.0318,0.8071,-0.1424,-0.4634,0.0000,0.0762,-0.0327,-0.0758,-0.0005,-0.0021,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705181,1691512360.774786,0,0.0028409,-0.0003422,0.0000212,-0.0000000,0.0000000,0.0000000,0.0028615,0.0000000,-17.2887063,124.9536849,1550.0970847,1550.1958155,1550.1967921,0.0000000,-0.0765177,-0.0062857,-0.2341145,-0.0063177,0.0017845,-0.0005515,-0.3116294,0.1969962,-0.0118248,-0.0003947,0.0025471,0.0077216,8.0142,-76.0318,0.8071,-0.1424,-0.4634,0.0000,0.0727,-0.0312,-0.0724,-0.0005,-0.0020,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705182,1691512360.779840,0,0.0028409,-0.0003422,0.0000212,-0.0000000,0.0000000,0.0000000,0.0028615,0.0000000,-17.2887063,124.9536849,1550.0970847,1550.1958155,1550.1967921,0.0000000,-0.0462102,-0.0184782,-0.2514296,-0.0070895,0.0019031,-0.0018294,-0.0081145,-0.0490353,-0.4338346,-0.0166408,0.0034007,-0.0040251,8.0152,-76.0318,0.8071,-0.1424,-0.4634,0.0000,0.0777,-0.0300,-0.0696,-0.0005,-0.0019,-0.0002,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705183,1691512360.785458,0,0.0028409,-0.0003422,0.0000212,-0.0000000,0.0000000,0.0000000,0.0028615,0.0000000,-17.2887063,124.9536849,1550.0970847,1550.1958155,1550.1967921,0.0000000,-0.0594768,-0.0286041,-0.2334110,-0.0067519,0.0020134,-0.0013224,-0.1862354,-0.1013009,-0.0311696,-0.0026579,0.0022302,0.0044723,8.0150,-76.0319,0.8060,-0.1424,-0.4634,0.0000,0.0731,-0.0293,-0.0746,-0.0005,-0.0020,-0.0002,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705184,1691512360.790668,0,0.0028409,-0.0003422,0.0000212,-0.0000000,0.0000000,0.0000000,0.0028615,0.0000000,-17.2887063,124.9536849,1550.0970847,1550.1958155,1550.1967921,0.0000000,-0.0596567,-0.0381712,-0.2312218,-0.0068581,0.0019973,-0.0013824,-0.1505848,-0.0855491,-0.1787958,-0.0076683,0.0016034,0.0020312,8.0160,-76.0321,0.8060,-0.1424,-0.4634,0.0000,0.0772,-0.0293,-0.0710,-0.0005,-0.0020,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705185,1691512360.796699,0,0.0036676,-0.0004728,0.0000262,-0.0000000,0.0000000,0.0000000,0.0036980,0.0000000,-17.3208464,125.0088996,1550.0992344,1550.1985523,1550.1952288,0.0000000,-0.0718575,-0.0148617,-0.2320567,-0.0067677,0.0019969,-0.0008179,-0.2528363,0.1785842,-0.1159184,-0.0039157,0.0011529,0.0060099,8.0160,-76.0321,0.8050,-0.1424,-0.4634,0.0000,0.0743,-0.0283,-0.0763,-0.0005,-0.0019,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705186,1691512360.802037,0,0.0033065,-0.0004018,0.0000250,-0.0000000,0.0000000,0.0000000,0.0033310,0.0000000,-17.3199165,124.9660556,1550.0976713,1550.1952288,1550.1944472,0.0000000,-0.0750482,0.0094581,-0.2321014,-0.0065260,0.0018947,-0.0005332,-0.1925052,0.2135238,-0.1346929,-0.0034942,0.0006123,0.0036665,8.0169,-76.0322,0.8050,-0.1424,-0.4634,0.0000,0.0781,-0.0277,-0.0730,-0.0005,-0.0020,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705187,1691512360.807397,0,0.0033065,-0.0004018,0.0000250,-0.0000000,0.0000000,0.0000000,0.0033310,0.0000000,-17.3199165,124.9660556,1550.0976713,1550.1952288,1550.1944472,0.0000000,-0.0482601,0.0110591,-0.2260272,-0.0062158,0.0016959,-0.0013228,0.0562451,0.0554826,-0.2241236,-0.0067177,0.0008745,-0.0046763,8.0167,-76.0324,0.8049,-0.1424,-0.4634,0.0000,0.0736,-0.0282,-0.0704,-0.0006,-0.0022,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705188,1691512360.812782,0,0.0038086,-0.0005116,0.0000270,-0.0000000,0.0000000,0.0000000,0.0038429,0.0000000,-17.3692413,125.0516429,1550.1000160,1550.1971839,1550.1944472,0.0000000,-0.0343004,-0.0232204,-0.2194288,-0.0062035,0.0013733,-0.0020116,-0.0127948,-0.2519515,-0.2214718,-0.0086801,-0.0005157,-0.0038091,8.0176,-76.0326,0.8039,-0.1424,-0.4635,0.0000,0.0772,-0.0280,-0.0751,-0.0006,-0.0023,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705189,1691512360.817840,0,0.0038086,-0.0005116,0.0000270,-0.0000000,0.0000000,0.0000000,0.0038429,0.0000000,-17.3692413,125.0516429,1550.1000160,1550.1971839,1550.1944472,0.0000000,-0.0289753,-0.0188099,-0.2089914,-0.0058350,0.0013263,-0.0022639,-0.0485061,0.0314809,-0.1184289,-0.0046020,0.0012968,-0.0021875,8.0175,-76.0327,0.8039,-0.1425,-0.4635,0.0000,0.0735,-0.0281,-0.0723,-0.0006,-0.0023,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705190,1691512360.823292,0,0.0038086,-0.0005116,0.0000270,-0.0000000,0.0000000,0.0000000,0.0038429,0.0000000,-17.3692413,125.0516429,1550.1000160,1550.1971839,1550.1944472,0.0000000,-0.0452916,-0.0283486,-0.2132100,-0.0059294,0.0013727,-0.0016373,-0.2597355,-0.0785762,-0.1567205,-0.0045645,0.0008922,0.0059041,8.0184,-76.0329,0.8028,-0.1425,-0.4635,0.0000,0.0769,-0.0278,-0.0770,-0.0006,-0.0024,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705191,1691512360.828882,0,0.0033661,-0.0003733,0.0000261,-0.0000000,0.0000000,0.0000000,0.0033868,0.0000000,-17.2450982,124.8897896,1550.0966929,1550.1971839,1550.1942503,0.0000000,-0.0644043,0.0011126,-0.1840030,-0.0047137,0.0013594,-0.0008432,-0.1702219,0.2025630,0.1551056,0.0062474,0.0008766,0.0027586,8.0194,-76.0329,0.8018,-0.1425,-0.4635,0.0000,0.0819,-0.0267,-0.0821,-0.0006,-0.0023,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705192,1691512360.834314,0,0.0033661,-0.0003733,0.0000261,-0.0000000,0.0000000,0.0000000,0.0033868,0.0000000,-17.2450982,124.8897896,1550.0966929,1550.1971839,1550.1942503,0.0000000,-0.0775672,-0.0108141,-0.1784593,-0.0047762,0.0012406,-0.0003468,-0.2190589,-0.0932637,-0.0572415,-0.0031792,-0.0004186,0.0053687,8.0193,-76.0330,0.8018,-0.1425,-0.4635,0.0000,0.0771,-0.0262,-0.0786,-0.0006,-0.0024,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705193,1691512360.839657,0,0.0033661,-0.0003733,0.0000261,-0.0000000,0.0000000,0.0000000,0.0033868,0.0000000,-17.2450982,124.8897896,1550.0966929,1550.1971839,1550.1942503,0.0000000,-0.0606553,-0.0302377,-0.1966831,-0.0055768,0.0013002,-0.0010354,-0.0897641,-0.1278336,-0.3498239,-0.0131473,0.0017822,-0.0001190,8.0202,-76.0332,0.8007,-0.1425,-0.4636,0.0000,0.0812,-0.0266,-0.0836,-0.0006,-0.0025,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705194,1691512360.844916,0,0.0033661,-0.0003733,0.0000261,-0.0000000,0.0000000,0.0000000,0.0033868,0.0000000,-17.2450982,124.8897896,1550.0966929,1550.1971839,1550.1942503,0.0000000,-0.0597492,-0.0221386,-0.2110095,-0.0059178,0.0012504,-0.0012205,-0.1898421,0.0754556,-0.2532324,-0.0087533,0.0006612,0.0015657,8.0212,-76.0332,0.8007,-0.1425,-0.4636,0.0000,0.0854,-0.0256,-0.0797,-0.0006,-0.0024,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705195,1691512360.850027,0,0.0033661,-0.0003733,0.0000261,-0.0000000,0.0000000,0.0000000,0.0033868,0.0000000,-17.2450982,124.8897896,1550.0966929,1550.1971839,1550.1942503,0.0000000,-0.0590101,-0.0481010,-0.2133202,-0.0063431,0.0013438,-0.0012444,-0.1509609,-0.2148550,-0.2151277,-0.0091694,0.0016002,0.0032520,8.0212,-76.0332,0.7997,-0.1425,-0.4636,0.0000,0.0821,-0.0246,-0.0844,-0.0006,-0.0023,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705196,1691512360.855090,0,0.0033661,-0.0003733,0.0000261,-0.0000000,0.0000000,0.0000000,0.0033868,0.0000000,-17.2450982,124.8897896,1550.0966929,1550.1971839,1550.1942503,0.0000000,-0.0294341,-0.0336567,-0.2085896,-0.0061254,0.0010619,-0.0021618,0.0951138,0.1083639,-0.2279175,-0.0080647,-0.0001810,-0.0061819,8.0211,-76.0332,0.7997,-0.1425,-0.4636,0.0000,0.0786,-0.0238,-0.0812,-0.0006,-0.0023,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705197,1691512360.860218,0,0.0035452,-0.0004682,0.0000256,-0.0000000,0.0000000,0.0000000,0.0035761,0.0000000,-17.3692823,125.0388162,1550.0992344,1550.1958155,1550.1946421,0.0000000,-0.0500137,-0.0088035,-0.1670351,-0.0045910,0.0010748,-0.0013089,-0.1181337,0.1447395,0.2444991,0.0084891,0.0009527,0.0016118,8.0221,-76.0334,0.7987,-0.1425,-0.4636,0.0000,0.0829,-0.0238,-0.0858,-0.0006,-0.0022,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705198,1691512360.865484,0,0.0034520,-0.0004701,0.0000242,-0.0000000,0.0000000,0.0000000,0.0034839,0.0000000,-17.3744039,125.0634442,1550.0996262,1550.1965972,1550.1958155,0.0000000,-0.0586321,-0.0286545,-0.1401480,-0.0037621,0.0010195,-0.0011092,-0.0826915,-0.1917450,0.0841949,0.0023822,0.0007046,-0.0006603,8.0231,-76.0334,0.7987,-0.1425,-0.4636,0.0000,0.0871,-0.0228,-0.0819,-0.0006,-0.0021,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705199,1691512360.870746,0,0.0035196,-0.0004336,0.0000260,-0.0000000,0.0000000,0.0000000,0.0035463,0.0000000,-17.3072167,124.9732987,1550.0982580,1550.1971839,1550.1946421,0.0000000,-0.0427126,-0.0468024,-0.1261356,-0.0034727,0.0006791,-0.0017260,0.0594936,-0.1738105,-0.0784960,-0.0040053,-0.0011347,-0.0053243,8.0231,-76.0334,0.7977,-0.1425,-0.4636,0.0000,0.0834,-0.0222,-0.0867,-0.0006,-0.0021,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705200,1691512360.875803,0,0.0033295,-0.0004522,0.0000232,-0.0000000,0.0000000,0.0000000,0.0033601,0.0000000,-17.3592484,125.0572577,1550.0994294,1550.1971839,1550.1965972,0.0000000,-0.0532209,-0.0146666,-0.1385423,-0.0036889,0.0008682,-0.0011097,-0.2219171,0.2456041,-0.1144632,-0.0031782,0.0014814,0.0057964,8.0229,-76.0336,0.7976,-0.1425,-0.4636,0.0000,0.0789,-0.0225,-0.0838,-0.0006,-0.0023,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705201,1691512360.881063,0,0.0033295,-0.0004522,0.0000232,-0.0000000,0.0000000,0.0000000,0.0033601,0.0000000,-17.3592484,125.0572577,1550.0994294,1550.1971839,1550.1965972,0.0000000,-0.0377536,-0.0263534,-0.1764750,-0.0050660,0.0007854,-0.0016122,-0.1362172,-0.0494111,-0.4596022,-0.0161981,-0.0001334,0.0020769,8.0238,-76.0337,0.7966,-0.1425,-0.4636,0.0000,0.0823,-0.0227,-0.0880,-0.0006,-0.0024,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705202,1691512360.886437,0,0.0033295,-0.0004522,0.0000232,-0.0000000,0.0000000,0.0000000,0.0033601,0.0000000,-17.3592484,125.0572577,1550.0994294,1550.1971839,1550.1965972,0.0000000,-0.0472666,-0.0278009,-0.2020201,-0.0060950,0.0011671,-0.0012293,-0.2824228,0.0042188,-0.3017622,-0.0116314,0.0029074,0.0081539,8.0248,-76.0347,0.7966,-0.1425,-0.4636,0.0000,0.0871,-0.0296,-0.0846,-0.0006,-0.0023,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705203,1691512360.891593,0,0.0033931,-0.0004032,0.0000253,-0.0000000,0.0000000,0.0000000,0.0034171,0.0000000,-17.2720251,124.9410235,1550.0976713,1550.1979656,1550.1952288,0.0000000,-0.0529490,-0.0072515,-0.1712931,-0.0047771,0.0010022,-0.0010749,-0.0589070,0.1320494,0.1160669,0.0046252,0.0000798,-0.0022272,8.0247,-76.0348,0.7966,-0.1425,-0.4636,0.0000,0.0824,-0.0289,-0.0809,-0.0006,-0.0023,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705204,1691512360.897385,0,0.0033931,-0.0004032,0.0000253,-0.0000000,0.0000000,0.0000000,0.0034171,0.0000000,-17.2720251,124.9410235,1550.0976713,1550.1979656,1550.1952288,0.0000000,-0.0466995,-0.0264380,-0.1552058,-0.0042192,0.0007413,-0.0012464,-0.0151424,-0.1645312,-0.0546801,-0.0011574,-0.0008870,-0.0024046,8.0255,-76.0350,0.7955,-0.1425,-0.4637,0.0000,0.0855,-0.0289,-0.0861,-0.0006,-0.0025,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705205,1691512360.902645,0,0.0033931,-0.0004032,0.0000253,-0.0000000,0.0000000,0.0000000,0.0034171,0.0000000,-17.2720251,124.9410235,1550.0976713,1550.1979656,1550.1952288,0.0000000,-0.0435338,-0.0219841,-0.1368765,-0.0036985,0.0006433,-0.0013535,-0.0172715,0.0100145,0.0111574,-0.0007728,0.0001959,-0.0020190,8.0255,-76.0352,0.7955,-0.1425,-0.4637,0.0000,0.0811,-0.0287,-0.0821,-0.0006,-0.0025,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705206,1691512360.907917,0,0.0033931,-0.0004032,0.0000253,-0.0000000,0.0000000,0.0000000,0.0034171,0.0000000,-17.2720251,124.9410235,1550.0976713,1550.1979656,1550.1952288,0.0000000,-0.0554283,-0.0194257,-0.1754199,-0.0051406,0.0008790,-0.0010124,-0.3375501,0.0496891,-0.3476793,-0.0135980,0.0014112,0.0088240,8.0265,-76.0352,0.7945,-0.1425,-0.4637,0.0000,0.0859,-0.0276,-0.0868,-0.0006,-0.0024,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705207,1691512360.913181,0,0.0033931,-0.0004032,0.0000253,-0.0000000,0.0000000,0.0000000,0.0034171,0.0000000,-17.2720251,124.9410235,1550.0976713,1550.1979656,1550.1952288,0.0000000,-0.0743052,-0.0559561,-0.1625814,-0.0048945,0.0009871,-0.0005508,-0.2229348,-0.3324917,-0.0097209,-0.0014174,0.0012169,0.0041882,8.0263,-76.0352,0.7944,-0.1425,-0.4637,0.0000,0.0816,-0.0271,-0.0838,-0.0006,-0.0025,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705208,1691512360.918272,0,0.0033931,-0.0004032,0.0000253,-0.0000000,0.0000000,0.0000000,0.0034171,0.0000000,-17.2720251,124.9410235,1550.0976713,1550.1979656,1550.1952288,0.0000000,-0.1011003,-0.0517284,-0.1423288,-0.0040537,0.0012055,0.0004320,-0.2661412,-0.0402249,0.1398796,0.0055236,0.0019679,0.0063247,8.0272,-76.0354,0.7934,-0.1425,-0.4638,0.0000,0.0842,-0.0272,-0.0883,-0.0007,-0.0027,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705209,1691512360.923625,0,0.0037292,-0.0004776,0.0000274,-0.0000000,0.0000000,0.0000000,0.0037597,0.0000000,-17.3500253,125.0109764,1550.0990395,1550.1962054,1550.1936655,0.0000000,-0.1034932,-0.0601033,-0.1449257,-0.0042756,0.0013684,0.0002724,-0.1822044,-0.1086243,-0.1092735,-0.0057301,0.0023068,0.0021787,8.0272,-76.0354,0.7934,-0.1425,-0.4638,0.0000,0.0810,-0.0262,-0.0849,-0.0006,-0.0026,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705210,1691512360.929182,0,0.0038393,-0.0005070,0.0000280,-0.0000000,0.0000000,0.0000000,0.0038727,0.0000000,-17.3856685,125.0428161,1550.0996262,1550.1952288,1550.1930788,0.0000000,-0.1107341,-0.0548484,-0.1266684,-0.0035828,0.0014397,0.0005727,-0.1429931,-0.0270338,0.0802817,0.0027180,0.0016995,0.0020671,8.0282,-76.0354,0.7934,-0.1425,-0.4638,0.0000,0.0851,-0.0250,-0.0810,-0.0006,-0.0025,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705211,1691512360.934605,0,0.0038393,-0.0005070,0.0000280,-0.0000000,0.0000000,0.0000000,0.0038727,0.0000000,-17.3856685,125.0428161,1550.0996262,1550.1952288,1550.1930788,0.0000000,-0.0957663,-0.0585073,-0.1485953,-0.0043360,0.0014340,-0.0001205,-0.1252298,-0.0442522,-0.2970603,-0.0113252,0.0014187,-0.0000946,8.0281,-76.0355,0.7923,-0.1425,-0.4638,0.0000,0.0808,-0.0247,-0.0852,-0.0006,-0.0024,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705212,1691512360.939885,0,0.0032634,-0.0004011,0.0000249,-0.0000000,0.0000000,0.0000000,0.0032881,0.0000000,-17.3461948,124.9797371,1550.0976713,1550.1938604,1550.1940554,0.0000000,-0.0794820,-0.0385593,-0.1284360,-0.0035298,0.0010790,-0.0005486,0.0486885,0.1100316,0.0172571,0.0005772,-0.0009337,-0.0046799,8.0281,-76.0357,0.7923,-0.1425,-0.4638,0.0000,0.0772,-0.0246,-0.0819,-0.0006,-0.0024,-0.0003,12.82,0.00,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
